tweet_created_at,tweet_id_str,tweet_source,tweet_in_reply_to_status_id,tweet_in_reply_to_status_id_str,tweet_in_reply_to_user_id,tweet_in_reply_to_user_id_str,tweet_in_reply_to_screen_name,tweet_place_name,tweet_place_full_name,tweet_place_country_code,tweet_place_country,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,tweet_favorited,tweet_retweeted,tweet_possibly_sensitive,tweet_lang,tweet_truncated,tweet_quoted_status_id_str,user_id_str,user_name,user_screen_name,user_location,user_profile_location,user_description,user_url,user_entities,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favorites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributers_enabled,user_profile_image_url,user_default_profile,user_follow_request_sent,text_text,text_hashtags_count,text_symbols_count,text_user_mentions_count,text_urls_count,text_media_count
Sun Feb 18 16:41:11 +0000 2018,965264947394613000,Twitter Web Client,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,TRUE,,14089964,Da7e SNE_QUOTEWhat Happened To Zorro?SNE_QUOTE Gonzales,Da7e,DenverSNE_COMMA Colorado,,Writer/Producer/Podcaster. Co-Founder @FITWR and @StormofSpoilers. Howard Huntsberry fan. Works in cable TV.,https://www.nytimes.com/watching/star-wars-the-last-jedi-guide,,FALSE,11786,3579,293,Thu Mar 06 17:17:58 +0000 2008,,-21600,Central Time (US & Canada),FALSE,TRUE,100392,en,,http://pbs.twimg.com/profile_images/952971287273660416/Zz1xn-6J_normal.jpg,FALSE,,Yesterday I was in a target and heard what I could only describe as SNE_QUOTEheavy metal cover of The OffspringSNE_QUOTE but surely no one would choose to cover Gone Away whenSNE_COMMA likeSNE_COMMA SMASH sexistSNE_COMMA but I was wrong. DaveSNE_COMMA meet Five Finger Death Punch. https://t.co/recTdyBsYl,0,1,0,0,0
Sun Feb 18 16:46:36 +0000 2018,965266311029780000,Twitter for iPhone,,,,,,Los Angeles,"Los Angeles, CA",US,United States,FALSE,0,0,FALSE,FALSE,FALSE,en,FALSE,,17604980,charlie capen,charliecapen,Gishlandia,,VP Strategy & Ops @gishwhes (formerly @Netflix social)SNE_COMMA authorSNE_COMMA & dad raised in captivity. Chill deficient. Sleep deprived.,http://Instagram.com/charliecapen,,FALSE,7559,1478,252,Mon Nov 24 23:47:57 +0000 2008,,-28800,Pacific Time (US & Canada),TRUE,TRUE,16541,en,,http://pbs.twimg.com/profile_images/944694358862831616/5Idot_TA_normal.jpg,FALSE,,This is a level of parental trolling that should be in a museum somewhere. https://t.co/Qa8dRzX5Zi,0,0,0,0,1
Sun Feb 18 16:47:55 +0000 2018,965266639603339000,Twitter Web Client,,,,,,,,,,TRUE,0,0,FALSE,FALSE,FALSE,en,TRUE,9.65E+17,36722322,Kyle Rowland,KyleRowland,,,University of Michigan beat reporter for The Toledo Blade. TipsSNE_COMMA story ideas and requests: krowland@theblade.com or DM me.,http://www.toledoblade.com/,,FALSE,8909,1244,287,Thu Apr 30 17:41:50 +0000 2009,,-18000,Eastern Time (US & Canada),FALSE,TRUE,48758,en,,http://pbs.twimg.com/profile_images/770801368885960704/kTb2Yl5R_normal.jpg,FALSE,,Former Florida head coach Jim McElwain will coach WRsSNE_COMMA likely have a role in play-calling and be heavily involved in the offensive game plan. https://t.co/YIlhcnZKFB,0,1,0,0,0
Sun Feb 18 16:52:01 +0000 2018,965267674224889000,Twitter for Android,,,,,,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,1387725252,BrandiSNE_COMMA Olympic Athlete from Wakanda.,ItsTheBrandi,MN,,I do strategySNE_COMMA comedySNE_COMMA other stuff. RTs & Favs=reasons. 50% @blaxpod Other blogs: HeathcliffSNE_COMMA For Why? @mnfaircliches. Eph. #SnackCaucus,http://www.houseofprocrastination.org,,FALSE,4654,2842,134,Sun Apr 28 19:35:50 +0000 2013,,-21600,Central Time (US & Canada),FALSE,TRUE,141625,en,,http://pbs.twimg.com/profile_images/594314922403581952/5LAdNn7i_normal.jpg,TRUE,,Smith-Pelly taunt was SNE_QUOTEBasketballSNE_COMMA basketball.SNE_QUOTE That's racist &amp; also extra offensive to meSNE_COMMA a person who got cut from bball &amp; switched to hockey.,0,0,0,0,0
Sun Feb 18 16:54:18 +0000 2018,965268246659297000,Twitter for Android,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,TRUE,,118938550,Annie Shields,anastasiakeeley,New YorkSNE_COMMA NY,,Editor at @thenation. Union memberSNE_COMMA @nyguild. Co-chairSNE_COMMA @UptownBronxDSA. Say hi: annie@thenation.com,https://www.thenation.com/,,FALSE,11323,3024,326,Tue Mar 02 04:49:07 +0000 2010,,-18000,Eastern Time (US & Canada),TRUE,TRUE,18039,en,,http://pbs.twimg.com/profile_images/763570227678511104/fW20Uz-h_normal.jpg,FALSE,,SNE_QUOTEJust because hundreds of people found something offensive doesnâ€™t mean that it wasSNE_COMMA in factSNE_COMMA offensive.SNE_QUOTESNE_LFSNE_LFWhat's the threshold for something beingSNE_COMMA in factSNE_COMMA offensive? Who is in charge of this is it a judge or something https://t.co/1GjZknxOFH,0,1,0,0,0
Sun Feb 18 16:57:21 +0000 2018,965269013520580000,Twitter Web Client,,,,,,,,,,TRUE,0,0,FALSE,FALSE,FALSE,en,FALSE,9.65E+17,14221588,Brian Cuban,bcuban,DallasSNE_COMMA Texas,,Attorney. Speaker. Best selling author. New bookSNE_COMMA The Addicted LawyerSNE_COMMA exploring addiction in the legal profession. Speaking inquires pkreiter@apbspeakers.com,http://amzn.to/2mXVHIj,,FALSE,24273,4283,1918,Wed Mar 26 01:15:22 +0000 2008,,-21600,Central Time (US & Canada),TRUE,TRUE,447,en,,http://pbs.twimg.com/profile_images/660813443822280704/FYybF67X_normal.jpg,FALSE,,Youtube allows you to hide likes and view number. . Definitely cuts down on trolling. https://t.co/g76P2GJxtb,0,0,0,1,0
Sun Feb 18 16:59:56 +0000 2018,965269664908668000,Twitter for iPhone,,,,,,,,,,TRUE,0,0,FALSE,FALSE,FALSE,en,TRUE,9.65E+17,33018114,Kirstie Mary Allsopp,KirstieMAllsopp,Channel 4 & all over the place,,Mum & Stepmum of sonsSNE_COMMA girlfriendSNE_COMMA liberalSNE_COMMA too tidy for own good & supporter of @Standup2c @homestartuk @KeepBritainTidy,http://amzn.to/2xOjpu4,,FALSE,412743,1069,2458,Sat Apr 18 21:27:45 +0000 2009,,0,Casablanca,TRUE,TRUE,39411,en,,http://pbs.twimg.com/profile_images/905371476739710976/ILxUJDCn_normal.jpg,FALSE,,lots of things are difficult to understandSNE_COMMA but you can sometimes see why someone might be motivated to do somethingSNE_COMMA but trolling @wmarybeard is the one that I will never get my head around. https://t.co/5OiEzuW80l,0,1,1,0,0
Sun Feb 18 17:10:28 +0000 2018,965272315289272000,Twitter for Android,9.65E+17,9.65E+17,2333944102,2333944102,meet_kundo,Lusaka,"Lusaka, Zambia",ZM,Zambia,FALSE,0,0,FALSE,FALSE,,en,FALSE,,582770350,#WadaOut,LennyJr10,LusakaSNE_COMMA Zambia,,Assistant Internal Auditor (ZPPA)SNE_LFReal Madrid C.F! Zesco United F.C! Manchester City!SNE_LFThe Copperbelt UniversitySNE_LFDavid Kaunda National Technical High School 2010,,,FALSE,371,205,6,Thu May 17 13:18:57 +0000 2012,,,,TRUE,FALSE,7556,en,,http://pbs.twimg.com/profile_images/946276845531561984/eaesa70o_normal.jpg,TRUE,,@meet_kundo ï¿½ï¿½ï¿½SNE_LFRelax! I was only making a sexist joke to trigger the feminists. I understand what you are saying fully.,0,0,1,0,0
Sun Feb 18 17:13:49 +0000 2018,965273159183273000,Zendesk,9.65E+17,9.65E+17,3297324310,3297324310,margison100,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,2315702012,Jagex Support,JagexSupport,Here from 09:00-21:00 UK time,,Follow us for newsSNE_COMMA updatesSNE_COMMA support & advice. We're here to help! Our Community Helper list: http://bit.ly/1WuWLQ3 How did we do? http://bit.ly/2cakqBv,https://support.runescape.com/hc/en-gb,,FALSE,47487,41,50,Tue Jan 28 15:52:43 +0000 2014,,0,London,FALSE,TRUE,111480,en,,http://pbs.twimg.com/profile_images/849631945357242368/uLP40gni_normal.jpg,FALSE,,@margison100 Looks like your display name has been removed because it was deemed inappropriate or offensive. Please set up a new one when you log into RuneScape ~Z,0,0,1,0,0
Sun Feb 18 17:16:00 +0000 2018,965273707143823000,TweetDeck,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,FALSE,,435225922,SPORTbible,sportbible,contact@sportbible.com,,The Official SPORTbible. A Way Of Life. http://Facebook.com/SPORTbible,http://sportbible.com,,FALSE,1299602,2607,3035,Mon Dec 12 20:29:59 +0000 2011,,0,London,TRUE,TRUE,62256,en,,http://pbs.twimg.com/profile_images/930088731486425088/TxW5ZKZZ_normal.jpg,FALSE,,Showboating at it's finest...ï¿½ï¿½SNE_LFSNE_LFWe've never seen this before! ï¿½ SNE_LFSNE_LFhttps://t.co/c8nC5uaE5b,0,0,0,1,0
Sun Feb 18 17:18:47 +0000 2018,965274408855195000,OS X,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,FALSE,,19899606,David Vance,DVATW,UK,,â€œI used to be disgusted but now I try to be amused..â€,http://www.altnewsmedia.net,,FALSE,59058,1019,745,Mon Feb 02 09:36:06 +0000 2009,,0,London,FALSE,TRUE,139081,en,,http://pbs.twimg.com/profile_images/930041280285085697/ci-MKoEl_normal.jpg,FALSE,,Listen. The feral Left delight in spewing crapSNE_COMMA fronting hate mobs and being offensive @wmarybeard got a taste of it https://t.co/HFdpcKlGQ4,0,0,1,1,0
Sun Feb 18 17:22:34 +0000 2018,965275359456329000,Tweetbot for iÎŸS,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,TRUE,,8315692,Glenn Fleishman,GlennF,SeattleSNE_COMMA WA,,New book: London Kerning! Freelance editor and writer (Fast CompanySNE_COMMA WiredSNE_COMMA IncrementSNE_COMMA Macworld). I make stuff. SomehowSNE_COMMA I won Jeopardyâ€”twice!,https://glog.glennf.com/london-kerning/,,FALSE,26529,3373,1735,Mon Aug 20 21:39:39 +0000 2007,,-28800,Pacific Time (US & Canada),TRUE,TRUE,535685,en,,http://pbs.twimg.com/profile_images/947334040285151232/Z-DKOQ57_normal.jpg,TRUE,,FinallySNE_COMMA a nasty graphic about a person using money to gain influence that doesnâ€™t draw them as Jewish stereotype. Insteadâ€¦Gepetto!  This is A+ trolling https://t.co/bdByJmtSgE,0,0,0,0,1
Sun Feb 18 17:28:36 +0000 2018,965276878297853000,Twitter for iPhone,,,,,,Tulsa,"Tulsa, OK",US,United States,TRUE,0,0,FALSE,FALSE,FALSE,en,TRUE,9.65E+17,188861907,ZIAS!,JustZik,OklahomaSNE_COMMA USA,,idcSNE_COMMA trust me I really donâ€™t. ï¿½ï¿½ dm for placements on my Spotify playlist- http://spoti.fi/2xoVAYW,http://bit.ly/2eLOclg,,FALSE,116192,832,116,Thu Sep 09 19:32:57 +0000 2010,,-18000,Quito,TRUE,TRUE,21581,en,,http://pbs.twimg.com/profile_images/960028625675354112/u-2V2WHv_normal.jpg,TRUE,,We were clearly trolling.. donâ€™t be dickrider.. you jumping on a wave to hate on a nigga you nvr metSNE_COMMA the only L is you goofy https://t.co/g0nWccp4t5,0,1,0,0,0
Sun Feb 18 17:33:28 +0000 2018,965278105446346000,Twitter for iPhone,9.65E+17,9.65E+17,8.65E+17,8.65E+17,Churchill_Show,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,323216653,Dr Willy M Mutunga,WMutunga,NairobiSNE_COMMA Kenya,,INSPIRING THE YOUTH TO CREATE BETTER TOMORROWS.,,,FALSE,797863,458,430,Fri Jun 24 13:15:37 +0000 2011,,10800,Nairobi,TRUE,TRUE,16476,en,,http://pbs.twimg.com/profile_images/848973226231439360/Wr5AANg__normal.jpg,TRUE,,@Churchill_Show @MwalimChurchill @zainabuzeddy This metaphor is sexist and offensive. Did the woman photographed say it?,0,0,3,0,0
Sun Feb 18 17:35:23 +0000 2018,965278587359318000,Twitter Web Client,9.65E+17,9.65E+17,406191759,406191759,saintjvst,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,15344145,Dawn Foster,DawnHFoster,London... Londinium.,,Guardian columnistSNE_COMMA broadcasterSNE_COMMA giant robotic spider atop a cathedral. World's foremost hater of Oliver Cromwell. E: dawn.foster[at]https://t.co/rrGq777EZV   ï¿½ & ï¿½ â˜§,http://www.theguardian.com/profile/dawn-foster,,FALSE,48983,4390,910,Mon Jul 07 17:25:53 +0000 2008,,0,London,TRUE,TRUE,137332,en,,http://pbs.twimg.com/profile_images/921838546897522689/heXgFaVJ_normal.jpg,FALSE,,@saintjvst I had no ideaSNE_COMMA and thought you were trolling meSNE_COMMA but just read up on it and wow... Lil Wayne... welcome to the resistance....,0,0,1,0,0
Sun Feb 18 17:36:36 +0000 2018,965278891119202000,Twitter Web Client,9.65E+17,9.65E+17,798330811,798330811,CalXcviii,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,237212651,Tyne and Wear Metro,My_Metro,North East England,,Real time travel updates for Metro. Page monitored Mon-Fri 6.30am-9pmSNE_COMMASat-Sun 7am-7pm.Abusive tweets will be blocked. contactmetro@nexus.org.uk 0191 203 3199,http://www.nexus.org.uk/metro,,FALSE,118146,706,305,Wed Jan 12 10:05:15 +0000 2011,,0,London,TRUE,TRUE,62684,en,,http://pbs.twimg.com/profile_images/921645187373457408/70l_r_mt_normal.jpg,FALSE,,@CalXcviii Abusive and offensive language is not tolerated at Metro. Please respect our public forum to avoid being blocked.,0,0,1,0,0
Sun Feb 18 17:36:52 +0000 2018,965278957821194000,Twitter for iPhone,9.65E+17,9.65E+17,255540769,255540769,tomaspbarrett,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,240214426,Jamie Bryson,JamieBrysonCPNI,North Down N.Ireland,,Unionist activist. Write for http://www.UnionistVoice.com Author of banned #NAMA book.,https://www.UnionistVoice.com,,FALSE,14533,1185,96,Wed Jan 19 12:17:10 +0000 2011,,,,FALSE,TRUE,33477,en,,http://pbs.twimg.com/profile_images/946146059683852288/aXaTvVWf_normal.jpg,TRUE,,@tomaspbarrett @naomi_long And you voice your agreement by trolling me calling me â€œSeamusâ€ in an attempt to weaponise the Irish language &amp; force it upon unionists.,0,0,2,0,0
Sun Feb 18 17:36:56 +0000 2018,965278977832218000,Twitter for iPhone,,,,,,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,19644592,Alastair Campbell,campbellclaret,London,,WriterSNE_COMMA communicatorSNE_COMMA consultantSNE_COMMA strategistSNE_COMMA Ambassador Time to Change and other mental health charities. Fighting against BREXIT. New novel out Feb 7,http://www.alastaircampbell.org,,FALSE,428523,8034,4933,Wed Jan 28 10:17:26 +0000 2009,,0,London,FALSE,TRUE,47486,en,,http://pbs.twimg.com/profile_images/936585792788541440/lyLMS8dn_normal.jpg,FALSE,,Audience loving @mattforde line re @BorisJohnson â€˜the Latin bullshit mountainâ€™. 10pm goes out after swearing edits I guess #unspun,1,0,2,0,0
Sun Feb 18 17:38:40 +0000 2018,965279413939179000,Twitter for iPhone,9.65E+17,9.65E+17,3420995549,3420995549,ryanhammond675,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,63133026,Bob Ryan,GlobeBobRyan,BostonSNE_COMMA MA,,Sports columnist emeritus for the Boston Globe.,http://bostonglobe.com/staff/ryanr,,FALSE,100526,198,2080,Wed Aug 05 13:34:06 +0000 2009,,-18000,Eastern Time (US & Canada),TRUE,TRUE,5201,en,,http://pbs.twimg.com/profile_images/349369582/ryan_normal.gif,FALSE,,@ryanhammond675 @lakers482295329 Do either of you have any remote idea what Iâ€™m talking about regarding Elgin? Individual offensive basketball as we know it began with Elgin,0,0,2,0,0
Sun Feb 18 17:38:50 +0000 2018,965279453436960000,Twitter for iPhone,9.65E+17,9.65E+17,4150930874,4150930874,anbuarcade,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,19385779,Snips,snipstweets,Kisstory - Sun 10-11,,Hardcore Rap and Mary J Blige records - Views are my own,http://www.snipsmusic.net,,FALSE,10296,4649,114,Fri Jan 23 07:45:44 +0000 2009,,0,London,TRUE,TRUE,7140,en,,http://pbs.twimg.com/profile_images/960524062744305664/stOa6ERg_normal.jpg,FALSE,,@anbuarcade Iâ€™m a UK hip hop producer and I couldnâ€™t agree more. The lack of respect and knowledge of hip hop from some of these producers is offensive,0,0,1,0,0
Sun Feb 18 17:39:26 +0000 2018,965279603119022000,Twitter for iPhone,9.65E+17,9.65E+17,21630029,21630029,Slade,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,33771282,corey kindberg,coreykindberg,New York,,community at @edelmandigital. sorry i canâ€™t staySNE_COMMA i have a dinner reservation. can i smoke in here?,,,FALSE,11040,756,164,Tue Apr 21 02:15:10 +0000 2009,,-18000,Eastern Time (US & Canada),TRUE,TRUE,135828,en,,http://pbs.twimg.com/profile_images/963210460454678530/KvY8rc8n_normal.jpg,FALSE,,@Slade @awpz My hairless bodySNE_COMMA always gets carded faceSNE_COMMA and tiny waist donâ€™t find this at all offensive,0,0,2,0,0
Sun Feb 18 17:42:14 +0000 2018,965280308655517000,TweetDeck,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,TRUE,,7972912,Eric Crawford,ericcrawford,LouisvilleSNE_COMMA Ky.SNE_COMMA USA,,Sports journalist for WDRB in Louisville. Kentucky 2014 NSSA Sportswriter of the Year.,http://www.wdrb.com,,FALSE,43128,3533,607,Sun Aug 05 14:52:17 +0000 2007,,-18000,Eastern Time (US & Canada),FALSE,TRUE,49105,en,,http://pbs.twimg.com/profile_images/854852242406506496/YypjGPd-_normal.jpg,FALSE,,So many factors going into Louisvilleâ€™s rebounding problems right now. Iâ€™ll have a story up later this afternoon. Interesting stat: Louisville is grabbing 3 fewer defensive rebounds per 100 possessions than it did a year agoSNE_COMMA and 7.7 fewer offensive rebounds. https://t.co/o2ihnSUSHW,0,0,0,0,1
Sun Feb 18 17:48:04 +0000 2018,965281779228823000,Twitter for iPhone,,,,,,,,,,FALSE,0,0,FALSE,FALSE,,en,FALSE,,270095016,Anthony Coppola,AVCoppola,NewfieldSNE_COMMA NJ,,Love sportsSNE_COMMA the outdoorsSNE_COMMA good beer and family. Content Strategist for @thedailyjournal. Bleed orange and black. Listen to Eric ChurchSNE_COMMA then everything else.,,,FALSE,887,643,28,Tue Mar 22 00:14:02 +0000 2011,,-18000,Eastern Time (US & Canada),TRUE,TRUE,6390,en,,http://pbs.twimg.com/profile_images/582610189662179328/GRAgZcf9_normal.jpg,FALSE,,Man the Laughton has been fantastic in this game in the offensive zone. #FlyersTalk #Flyers,2,0,0,0,0
Sun Feb 18 17:53:10 +0000 2018,965283061964341000,Twitter for iPhone,,,,,,Texas,"Texas, USA",US,United States,TRUE,0,0,FALSE,FALSE,FALSE,en,TRUE,9.65E+17,77280504,Sonia,SoniaTCU,Horned Frog Country,,Catholic. TCU Alum. Girl Scout. Fitness Lover. Feminist. Science Believer. Sports Fan. California Girl Daring To Mess With Texas. #ShePersisted LOVE My @Padres,http://www.OnWednesdaysWeCode.com,,FALSE,1022,973,46,Fri Sep 25 18:42:07 +0000 2009,,-21600,Central Time (US & Canada),TRUE,FALSE,61802,en,,http://pbs.twimg.com/profile_images/961361892856954880/NVzzY3pF_normal.jpg,FALSE,,Okay 1) Iâ€™m over 30 and I donâ€™t have dimples and rolls. This statement is both sexist and ageist 2) if I DID have dimples &amp; rollsSNE_COMMA Iâ€™d wear whatever the F I wanted. There are far bigger things to write an opinion piece about than one regulating womenâ€™s bodies and clothes ï¿½ https://t.co/BGLMNXl7ws,0,1,0,0,0
Sun Feb 18 17:54:45 +0000 2018,965283461308276000,Twitter for iPhone,9.65E+17,9.65E+17,2191981002,2191981002,richardbannan,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,19186976,Alex Belfield,celebrityradio,Nottingham,,Self-Unemployed Showbiz Type.,http://www.celebrityradio.biz,,FALSE,6766,159,14,Mon Jan 19 15:33:48 +0000 2009,,0,London,TRUE,TRUE,2547,en,,http://pbs.twimg.com/profile_images/941096586909765632/nbYpUj2q_normal.jpg,FALSE,,@richardbannan Absolutely. Itâ€™s the hypocrisy I find offensive. BBC staff who donâ€™t work early or late get this but cleanersSNE_COMMA security &amp; talent who do are not eligible.,0,0,1,0,0
Sun Feb 18 18:00:03 +0000 2018,965284793691885000,Twitter for iPhone,,,,,,East,"East, England",GB,United Kingdom,FALSE,0,0,FALSE,FALSE,,en,FALSE,,288603782,CraftyCazorla,craftygooner,Goonersville,,AFC til I dieSNE_COMMA season ticket holderSNE_COMMA dogs n wine. First game in '76 seen a lot come & go. Love a bit of horse racing too.,,,FALSE,725,906,16,Wed Apr 27 04:26:07 +0000 2011,,,,TRUE,FALSE,22172,en,,http://pbs.twimg.com/profile_images/959433017184935936/r8Sak6Fm_normal.jpg,TRUE,,Donâ€™t watch the vermin often but it never fails to get right up my crumpet. Wife said why has your mood changed .....stop swearing.,0,0,0,0,0
Sun Feb 18 18:00:03 +0000 2018,965284794442465000,TweetDeck,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,TRUE,,378065588,West Yorks PCC,WestYorksOPCC,West Yorkshire,,Welcome to the official Twitter a/c for the Police and Crime Commissioner (PCC) updating the work of the West Yorkshire PCC - Mark Burns-Williamson OBE,http://www.westyorkshire-pcc.gov.uk,,FALSE,8081,2283,198,Thu Sep 22 15:46:13 +0000 2011,,0,London,FALSE,TRUE,11828,en,,http://pbs.twimg.com/profile_images/908998123774758912/I1tHNHBy_normal.jpg,FALSE,,Hate crime can involve verbal abuseSNE_COMMA threatsSNE_COMMA vandalism and offensive posts on social media.SNE_LFSNE_LFIf you are being affected by hate crime you can find help and advice hereSNE_LFhttps://t.co/yK38GEc3aG   SNE_LF#hatecrime https://t.co/BXTJQDJN4Q,1,1,0,0,1
Sun Feb 18 18:00:03 +0000 2018,965284795340279000,Facebook,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,en,FALSE,,362668618,Patheos Pagan,PatheosPagan,Worldwide,,Committed to diverse views & promoting understanding between Pagan religions and the religions of the world.,http://www.patheos.com/Pagan.html,,FALSE,11445,792,202,Fri Aug 26 19:49:53 +0000 2011,,-25200,Mountain Time (US & Canada),FALSE,TRUE,17905,en,,http://pbs.twimg.com/profile_images/850088711597416449/CFlN_aTB_normal.jpg,FALSE,,The subject of cursing clearly brings up a lot of emotional responseSNE_COMMA but I often wonder how much critical... https://t.co/riHYQYI5Zt,0,0,0,1,0
Sun Feb 18 18:08:06 +0000 2018,965286817548455000,Twitter Web Client,9.65E+17,9.65E+17,67839643,67839643,CHICKENDINOSAUR,,,,,FALSE,0,0,FALSE,FALSE,,en,TRUE,,21074243,Ali MattuSNE_COMMA Ph.D. ï¿½,AliMattu,BrooklynSNE_COMMA NY,,I make psychology fun & easy to understand. Work at @ColumbiaPsych. Host http://YouTube.com/ThePsychShow. The SciFi Psychologist at http://BrainKnowsBetter.com.,http://alimattu.com,,FALSE,4982,1853,203,Tue Feb 17 08:45:16 +0000 2009,,-18000,Eastern Time (US & Canada),FALSE,TRUE,18477,en,,http://pbs.twimg.com/profile_images/795513358191443968/DD7a74kw_normal.jpg,TRUE,,@CHICKENDINOSAUR SNE_QUOTEThe CageSNE_QUOTE never aired on TV. I don't think fans were able to see it until 10 years later. The next pilotSNE_COMMA SNE_QUOTEWhere No Man Has Gone BeforeSNE_QUOTESNE_COMMA is better but it was the 3rd episode to air for som,0,0,1,0,0
Sun Feb 18 18:16:19 +0000 2018,965288885512278000,Twitter for iPhone,,,,,,Port Arthur,"Port Arthur, TX",US,United States,TRUE,0,0,FALSE,FALSE,TRUE,en,FALSE,9.65E+17,426234324,WildRebelï¿½,TwistUpTheGreen,Uchiha clanSNE_COMMA Tx ,,Founder of SNE_QUOTEBG4LSNE_QUOTEï¿½ï¿½ï¿½ Rockâ­ï¸â˜„ï¸ï¿½ ï¿½,https://soundcloud.com/user-165267283/co4x-ft-bggoldie-hop-out,,FALSE,2429,991,57,Fri Dec 02 00:31:53 +0000 2011,,-25200,Mountain Time (US & Canada),TRUE,FALSE,126861,en,,http://pbs.twimg.com/profile_images/962114680213917696/_pBQMYE3_normal.jpg,FALSE,,Bitches rude. I hate a bitch with no manners https://t.co/fIuvuSjnhY,0,0,0,1,0
